image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000276_03801_d_0000526,bad,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,bad,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,medium,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,medium,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,medium,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,good,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,good,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_03801_d_0000526,good,medium,car,36,15,21,How many car objects are in this area?,36,1,False
0000276_04001_d_0000527,bad,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,bad,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,bad,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,medium,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,medium,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,medium,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,good,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,good,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04001_d_0000527,good,medium,car,34,6,28,How many car objects are in this area?,34,1,False
0000276_04201_d_0000528,bad,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,bad,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,bad,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,medium,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,medium,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,medium,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,good,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,good,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04201_d_0000528,good,good,car,40,57,17,How many car objects are in this area?,40,1,False
0000276_04401_d_0000529,bad,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,bad,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,bad,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,medium,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,medium,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,medium,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,good,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,good,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,good,good,car,27,38,11,How many car objects are in this area?,27,1,False
0000276_04401_d_0000529,bad,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,bad,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,bad,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,medium,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,medium,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,medium,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,good,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,good,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04401_d_0000529,good,good,truck,7,3,4,How many truck objects are in this area?,7,1,False
0000276_04601_d_0000530,bad,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,bad,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,bad,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,medium,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,medium,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,medium,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,good,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,good,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,good,good,car,5,7,2,How many car objects are in this area?,5,1,False
0000276_04601_d_0000530,bad,good,truck,3,0,3,How many truck objects are in this area?,3,1,False
0000276_04601_d_0000530,bad,good,truck,3,0,3,How many truck objects are in this area?,3,1,False
0000276_04601_d_0000530,bad,good,truck,3,0,3,How many truck objects are in this area?,3,1,False
0000276_04601_d_0000530,medium,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,medium,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,medium,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,good,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,good,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04601_d_0000530,good,good,truck,3,0,3,How many truck objects are in this area?,3,0,False
0000276_04801_d_0000531,bad,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,bad,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,bad,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,medium,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,medium,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,medium,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,good,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,good,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_04801_d_0000531,good,good,car,5,1,4,How many car objects are in this area?,5,1,False
0000276_05001_d_0000532,bad,medium,car,7,5,2,How many car objects are in this area?,7,1,False
0000276_05001_d_0000532,bad,medium,car,7,5,2,How many car objects are in this area?,7,1,False
0000276_05001_d_0000532,bad,medium,car,7,5,2,How many car objects are in this area?,7,1,False
0000276_05001_d_0000532,medium,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,medium,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,medium,medium,car,7,5,2,How many car objects are in this area?,7,5,False
0000276_05001_d_0000532,good,medium,car,7,5,2,How many car objects are in this area?,7,1,False
0000276_05001_d_0000532,good,medium,car,7,5,2,How many car objects are in this area?,7,1,False
0000276_05001_d_0000532,good,medium,car,7,5,2,How many car objects are in this area?,7,1,False
0000276_05201_d_0000533,bad,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,bad,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,bad,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,medium,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,medium,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,medium,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,good,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,good,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05201_d_0000533,good,good,car,6,3,3,How many car objects are in this area?,6,1,False
0000276_05601_d_0000535,good,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,good,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,good,poor,car,1,5,4,How many car objects are in this area?,1,5,False
0000276_05601_d_0000535,medium,poor,motor,2,0,2,How many motor objects are in this area?,2,no,False
0000276_05601_d_0000535,medium,poor,motor,2,0,2,How many motor objects are in this area?,2,no,False
0000276_05601_d_0000535,medium,poor,motor,2,0,2,How many motor objects are in this area?,2,no,False
0000276_05601_d_0000535,good,poor,motor,2,0,2,How many motor objects are in this area?,2,no,False
0000276_05601_d_0000535,good,poor,motor,2,0,2,How many motor objects are in this area?,2,no,False
0000276_05601_d_0000535,good,poor,motor,2,0,2,How many motor objects are in this area?,2,no,False
0000276_05801_d_0000536,bad,poor,car,3,1,2,How many car objects are in this area?,3,0,False
0000276_05801_d_0000536,bad,poor,car,3,1,2,How many car objects are in this area?,3,0,False
0000276_05801_d_0000536,bad,poor,car,3,1,2,How many car objects are in this area?,3,0,False
0000276_05801_d_0000536,medium,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,medium,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,medium,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,good,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,good,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,good,poor,car,3,1,2,How many car objects are in this area?,3,1,False
0000276_05801_d_0000536,medium,poor,motor,1,0,1,How many motor objects are in this area?,1,no,False
0000276_05801_d_0000536,medium,poor,motor,1,0,1,How many motor objects are in this area?,1,no,False
0000276_05801_d_0000536,medium,poor,motor,1,0,1,How many motor objects are in this area?,1,no,False
0000276_05801_d_0000536,good,poor,motor,1,0,1,How many motor objects are in this area?,1,no,False
0000276_05801_d_0000536,good,poor,motor,1,0,1,How many motor objects are in this area?,1,no,False
0000276_05801_d_0000536,good,poor,motor,1,0,1,How many motor objects are in this area?,1,no,False
0000276_06001_d_0000537,bad,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,bad,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,bad,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,medium,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,medium,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,medium,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,good,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,good,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,good,medium,car,8,2,6,How many car objects are in this area?,8,1,False
0000276_06001_d_0000537,bad,medium,truck,5,1,4,How many truck objects are in this area?,5,0,False
0000276_06001_d_0000537,bad,medium,truck,5,1,4,How many truck objects are in this area?,5,0,False
0000276_06001_d_0000537,bad,medium,truck,5,1,4,How many truck objects are in this area?,5,0,False
0000276_06001_d_0000537,medium,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,medium,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,medium,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,good,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,good,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000276_06001_d_0000537,good,medium,truck,5,1,4,How many truck objects are in this area?,5,1,False
0000277_00001_d_0000539,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00001_d_0000539,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000277_00401_d_0000541,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
